language_code,id,name,meaning,popularity_rank
en,455139e5-fb85-57af-8c21-994597391636,Yanis,God is gracious,50
en,611b7efa-d682-547b-af7f-c2db33fb332f,Camille,Young ceremonial attendant; noble,51
en,68461b30-b890-5f7a-a964-48731bf8cdfe,Emy,Rival; industrious; universal,51
en,ed985b4b-a8d6-51de-b8a2-0ffbf0f3026f,Eva,Life; living one; to breathe,51
en,f529dce8-df9a-520f-bb14-39c6c15004dc,Hugo,Mind; intellect; spirit,51
en,34de2d14-b4e8-5801-9b8a-697ed65d6583,Ibrahim,Father of many; exalted father,51
en,c7ab0307-ad3c-5423-9f33-f79bf9595240,Lara,Cheerful; famous; citadel,51
en,e4f5c81a-54b3-5426-93a0-7466766043e1,Maria,Beloved; wished-for child; sea of bitterness,51
en,38112576-57cc-5518-9db8-c1c3f615d73d,Rayan,Gates of paradise; green; lush,51
en,7a59abd3-5741-51fd-9429-793f978322c6,Thiago,Supplanter; may God protect,51
en,2a490016-76a4-5842-8a4c-272c55b53b85,Capucine,Nasturtium flower; hooded cloak,52
en,5b783ea2-65b5-5982-bfc3-80f636dcb04b,Gaspard,Treasurer; keeper of the treasure,52
en,d834d27b-d78c-5139-9f72-a1691abe877f,Ian,God is gracious,52
en,b6227a9f-0112-503b-9460-992ba1ce23d9,Ibrahim,Father of many; exalted father,52
en,7119441e-ae24-5941-9064-8c3d932b7e96,Maya,Illusion; water; mother; great,52
en,5a9bdf72-fd67-594d-b136-2ce86e92eda6,Mya,Great one; emerald; mine,52
en,af6ac08f-d20e-51ad-b39b-c51828af93aa,Nolan,Champion; chariot fighter; noble,52
en,8da82366-0ebe-5824-9f2a-de209211544e,Tiago,Supplanter; he who follows,52
en,07bbfce1-4286-5020-ab65-3f91f7373c96,Alya,"Exalted, sublime; sky, heaven",53
en,e555d268-9ce7-5d78-8c50-4820795f73d3,Ava,Life; living one; birdlike,53
en,1ae9f0d9-d85c-5e3d-be7a-bc4b7dda0200,Carlo,Free man; strong,53
en,84546062-2fb8-58ad-8408-6bfbb5eb394e,Elena,Bright; shining light,53
en,023efefe-4cd4-52cd-9178-19f81dcd954d,Imran,Exalted nation; prosperity,53
en,1d015af0-05c1-5a37-82b8-ae40fe0cb342,Margot,Pearl,53
en,6cd201c2-20c5-5b7f-aa0a-50ca83ddb6e6,Mohamed,Praiseworthy; praised one,53
en,c7308129-2db3-5fd6-8335-73c8367ebab6,Olivia,Olive tree; peace; symbol of peace,53
en,d0b3efb1-1f46-5538-919b-eb2f5085fe04,Aaron,"High mountain; exalted, enlightened",54
en,ed1b53a0-7ab9-5e75-a9b7-a1f4bb94721c,Alba,Dawn; white,54
en,e9a29b7d-668b-51f9-a742-a0484790760b,Antoine,Priceless; beyond praise,54
en,a721c2e7-d205-5aeb-8f50-cea02dcc4949,Elena,Bright; shining light,54
en,9ca83535-27b5-59a4-8927-11ff0ef634ff,Elena,Bright; shining light,54
en,1cb83789-2fd5-576d-b8cc-8287f204a953,Elio,Sun; sunlight,54
en,86a8c00e-966c-5c16-ad80-60f38230f45e,Isabella,God is my oath; devoted to God,54
en,ff8d0f87-1022-54a7-851d-47b9b2dd8974,Laura,Laurel; victory; honor,54
en,b8747a7c-c895-5cc1-954c-c9f177debccc,Louna,Moon; light,54
en,02c1655b-2a5a-5e20-80e7-348ace0f6e57,Rayan,Gates of paradise; green; lush,54
en,e80858a3-6fc7-52bb-be98-e002929a722f,Sarah,Princess; noblewoman,54
en,78dc8fe3-49a9-51e6-b95b-78a845522f48,Alma,Nourishing; soul; kind,55
en,461a8c2e-df50-5a6f-a3ca-372c6e4378b1,Amir,Prince; commander; treetop,55
en,4bc9bdd5-a02e-581b-9512-1ad940f93376,Emy,Rival; industrious; universal,55
en,008525eb-3497-59d5-8e3b-04276aa94e22,Iris,Rainbow; messenger of the gods,55
en,d7dabb61-849a-501b-b906-dd51dbd5f4e3,Manuel,God is with us,55
en,b42b8eb3-b8cc-5ca5-bf2f-8846d9435c8c,Margot,Pearl,55
en,6f27a78c-5c84-5570-8564-a65041fd44c7,Samuel,Heard by God; name of God,55
en,7bbe2ebc-f260-53f1-8cca-3724bc15cc40,Zoe,Life; alive,55
en,18c579f8-ca4e-5cc2-be0f-f48b9ddbd3b4,Clara,Bright; clear; famous,56
en,6d7e1514-8572-54de-b134-b6ea402c0086,Enzo,Home ruler; winner; giant,56
en,3a96217f-552f-581f-8b3f-956cd8824360,Eva,Life; living one; to breathe,56
en,eac42246-3b71-58b9-a4d3-c39eb30fe1bb,Tom,Twin; innocence,56
en,4ef313c3-c97a-5903-92b8-8645980d92d2,Yanis,God is gracious,56
en,62489ee7-1c35-5b27-bb0c-be340838d834,Capucine,Nasturtium flower; hooded cloak,57
en,0d6aab6b-a900-5f75-ab30-7cedb0222796,CÔME,"Courteous, kind; order, universe",57
en,8f34a9b3-563c-528e-ba0f-cf750d8c2a3e,Alya,"Exalted, sublime; sky, heaven",58
en,d37acef1-4b7d-57bd-a912-374d804efaa5,Camille,Young ceremonial attendant; noble,58
en,201b3224-3485-5e86-a0c8-2b2512bb44bb,Daniel,God is my judge,58
en,4941533b-1809-5e35-986d-97292974a813,Gabriel,God is my strength,58
en,4882dcb4-fbd0-5923-a26a-7cd7c52740bf,Hailey,Hay meadow; heroine,58
en,fb22b1a8-60f7-55e8-a5b3-04cd7264b6dc,Manon,Wished-for child; bitter grace,58
en,0edff41a-36e5-553c-bf99-0a51e60c6680,Nolan,Champion; chariot fighter; noble,58
en,ff850b18-ac1f-534a-b067-be8e3c6a98af,Sophie,Wisdom; wise one,58
en,f1e0c09f-9d1c-52af-a6f8-c51b6bf45ee1,Yanis,God is gracious,58
en,a2de9d2e-56f0-572b-af16-0e870d9d0435,Alessio,Defender; helper,59
en,1e7367c7-11ca-5972-855d-80b27a014528,Imran,Exalted nation; prosperity,59
en,ca9bbc8a-12af-51c6-978e-de116ff6e2eb,Inaya,Care; concern; divine protection,59
en,579a1e4b-18bc-5ed4-9d3a-89268dcd0ebe,Sarah,Princess; noblewoman,59
en,8e60ff5d-b4fb-5a05-bc7b-0d2208a60bd6,Adrian,"From the Adriatic Sea; rich, dark",60
en,4248a997-8430-50f5-8356-0a1ef71066dd,Albane,"White, bright; from Alba",60
en,646f3f8d-863a-5b7f-8ae5-57d9da99dbe5,Clara,Bright; clear; famous,60
en,a52edb76-e235-5cb1-8ecc-9c7d8603068b,Isabel,God is my oath; pledged to God,60
en,14dd96cd-d4dc-5db4-ac7a-c3bb1914e752,Rayan,Gates of paradise; green; lush,60
en,63f3cbc4-555e-52be-8597-071739592efb,Yanis,God is gracious,60
en,9f739ee9-780e-5e6c-83bc-8873b8dbee8c,Amir,Prince; commander; treetop,61
en,bad3e05d-1dbc-58ce-9461-550a0bc8b1a9,Amira,Princess; commander,61
en,326e44b4-f932-58d9-bfec-9f8471119961,Arthur,Noble; bear-man; stone,61
en,c47f78f4-9542-5c68-b90f-52d343a97b4b,Capucine,Nasturtium flower; hooded cloak,61
en,b298fed0-7eaa-5d90-a7e6-67bf233673c7,CÔME,"Courteous, kind; order, universe",61
en,169579d2-3237-5e56-a336-4796abcef17d,Léandre,Lion man; brave as a lion,61
en,75cfb1f5-0e33-5143-838f-bed8cee8521b,Samuel,Heard by God; name of God,61
en,3c87bb83-0a57-5b8d-bc5a-9cd7c47cc42b,Alya,"Exalted, sublime; sky, heaven",62
en,1bf1919c-fbbf-5fcc-bdab-0482a69b71b1,Léandre,Lion man; brave as a lion,62
en,e79645a1-72f3-5bfb-bdc3-5f85c2ffd3e3,Livia,Blue; envious; olive,62
en,bbcd8629-332f-5397-b47d-3b25434c7937,Owen,Young warrior; noble; well-born,62
en,0d6e83b4-8ab3-5946-b8a9-32acd1edaa43,Alicia,Noble; of noble birth,63
en,de92d149-766a-5be8-b77d-4dbaadb1db59,Alma,Nourishing; soul; kind,63
en,c68b86ca-78bb-5608-8c54-3c8ce610033b,Andrea,Brave; manly; courageous,63
en,b5e4024c-dc1d-5c0f-a755-cc71e34fc7c8,Benjamin,Son of the right hand; son of the south,63
en,f20c820a-e368-5a2c-9e61-fb8edf304b4c,Erik,Ever-ruler; eternal ruler,63
en,22d34c11-9e0f-5fcd-82f8-6689791a58d5,Lena,Bright; shining; alluring,63
en,26a9e6ee-af18-59c6-9a27-c0ef058bfa24,Maria,Beloved; wished-for child; sea of bitterness,63
en,85116852-dad9-58a9-9c0e-38271baa94c4,Owen,Young warrior; noble; well-born,63
en,964b4086-4a78-5428-a5b8-92d86d67a399,Alessio,Defender; helper,64
en,c6d096af-24ea-51c5-991a-9f900a58a6c9,Carlotta,Free woman; strong,64
en,5e1b1432-6f95-5b01-b7af-935e7df9c3fc,Iris,Rainbow; messenger of the gods,64
en,e6aacb95-45b3-59df-a8bb-f6b2912af7af,Ivy,Ivy plant; faithfulness; climbing vine,64
en,d6deaca6-d8f1-5794-aa90-ce9ebb1c171d,Lily,Lily flower; purity; innocence,64
en,8b2a4dee-3391-5461-b4f1-5ddf388038eb,Maria,Beloved; wished-for child; sea of bitterness,64
en,64c42a7e-306c-5219-8a90-1e9ca13f091a,Samuel,Heard by God; name of God,64
en,7805a59f-bef8-5ea2-b689-33cc78ea882b,Alessio,Defender; helper,65
en,d5b99ef1-8015-5ce7-980a-573d2c1a0239,Livia,Blue; envious; olive,65
en,d4f5fb74-b231-5781-84dd-6bf4c03b8662,Lucia,Light; graceful light,65
en,b44362f7-c12f-58c2-956f-6cddd66b3dcf,Ella,Beautiful fairy; all; completely,66
en,763a47ab-fb25-5fb6-80f6-181aa544c270,Mario,Warlike; of Mars; bitter,66
en,9ab65086-a3fa-5b9c-ae59-8b7d5c048d9d,Nathan,He gave; gift of God,66
en,41cc9443-bfcd-5ed2-a56d-6a5015963476,Pedro,Rock; stone,66
en,9b012586-a300-5e5b-9ab2-f9bd2924e51a,Daniel,God is my judge,67
en,f745ff54-b4f8-51b6-a476-c0959b01d325,Ella,Beautiful fairy; all; completely,67
en,a050f172-106a-501c-a77a-0cb3eb6caab3,Lily,Lily flower; purity; innocence,67
en,8c9ab960-35f9-5021-a8df-2413fa7b4120,Lina,Tender; delicate; palm tree; sunlight,67
en,f60a68d5-889e-5706-91d3-5e61030490cb,Livia,Blue; envious; olive,67
en,cc1c8a4e-1349-54f7-b118-1319195ef720,Milo,Gracious; soldier; merciful,67
en,950a22ee-c5b6-546b-963c-91d36094958c,Nora,Honor; light; compassion,67
en,73d83a8f-b874-5654-b257-f6476923e25a,Owen,Young warrior; noble; well-born,67
en,afb212b0-fe19-5949-a1a4-0c1b221bd285,Pablo,Small; humble; little,67
en,7bc5b410-a5ee-5240-8b2d-5de9d8fb7a54,Julia,Youthful; downy; soft-haired,68
en,2725e82f-9efa-53a1-b209-5bd29cd87a5a,Maya,Illusion; water; mother; great,68
en,a09c03a0-7dc5-5935-8e8f-8cf8ee70f97b,Pablo,Small; humble; little,68
en,2fddb351-9fe8-50b5-ba3c-4ee72af45f51,Rayan,Gates of paradise; green; lush,68
en,55e4b460-90ad-5dcd-9da2-16bdb2b9c737,Adam,Man; earth; red earth,69
en,ad84541f-80a0-5cb4-a7c7-ae82cf03a822,Bruno,Brown; armor; shield,69
en,1cbbec35-9f2e-5177-ad86-06626a580561,Ella,Beautiful fairy; all; completely,69
en,390337b7-99b8-5fd7-accb-fb20f831a456,Isabella,God is my oath; devoted to God,69
en,b5d65ad9-9a24-543e-91a2-4da9cd882e4a,Maria,Beloved; wished-for child; sea of bitterness,69
en,45d88314-c26d-52a3-84e3-27198af50c5c,Maya,Illusion; water; mother; great,69
en,2d2b8851-7c7c-5de0-867a-58f1cd262bb3,Owen,Young warrior; noble; well-born,69
en,8d884ed0-77b5-565d-ba1d-029868904ed3,Clara,Bright; clear; famous,70
en,70e45033-b4be-54a7-b5db-cc346f8541bc,Joshua,The Lord is salvation,70
en,ea95c7f6-d869-5caa-b485-e538502cc141,Juna,Young; desired,70
en,8d20580a-b365-5835-a0e5-23de7e5b3143,Pablo,Small; humble; little,70
en,fe3f636b-6522-5e7f-a3ac-71254f03fe48,Jade,Precious green stone; side stone,71
en,cc7d31eb-c0b9-50a3-9a8d-9f63efd6fe08,Livia,Blue; envious; olive,71
en,257c951d-36de-561e-8385-b1c4885bbea7,Manon,Wished-for child; bitter grace,71
en,cdaabc27-7224-51c6-a617-8909d2537add,Tom,Twin; innocence,71
en,8bb0c2b8-9201-5cb2-ad49-01a99aacc1e7,Aaliyah,"Rising, ascending; exalted one",72
en,92908d51-d353-5ecb-b89e-bb87606b63cf,Albane,"White, bright; from Alba",72
en,4079aa92-cc34-56cb-9fd0-f43cd5b75ff5,Clara,Bright; clear; famous,72
en,3dc10791-6520-5bf7-ac49-8c4ac377fd52,Léandre,Lion man; brave as a lion,72
en,8be8c0e8-c485-58eb-804c-54dc84bea7c1,Louis,Famous warrior; renowned fighter,73
en,fda3da7a-5f4c-5ecb-bb45-fe65709655e4,Sophia,Wisdom; wise one,73
en,917d3ead-8583-51f0-91a1-7dcda4132fb7,Diana,Divine; heavenly; goddess of the moon,74
en,5b06ffe4-287d-5b63-a342-0c672ad1fd91,Jan,God is gracious,74
en,fc414c26-233a-5462-8a31-54e0d6d4a1ac,Stella,Star; celestial star,74
en,6c702322-b695-5767-8a9f-967b20be6af5,Thomas,Twin,74
en,2055ee60-8947-5cad-b36e-89581dfc148d,Alex,Defender of mankind,75
en,6662cc7f-e597-598e-8965-a82e9d1f5e1a,Jack,God is gracious,75
en,298899cc-cea9-5b47-86be-f737e652e032,Joseph,God will add; he shall increase,75
en,8e9634ff-89f3-5be2-81ad-658da6dcb202,Lily,Lily flower; purity; innocence,75
en,a556761d-30c1-5fe9-a7a0-72232419a8d9,Nour,Light; radiance; divine light,75
en,66d41988-9a93-5375-b2bf-b717fdbd5ba2,Pablo,Small; humble; little,75
en,b3678cc5-b9ef-5e40-b753-a256940df802,Rayan,Gates of paradise; green; lush,75
en,663ccdab-5890-5274-baac-05b89388ae57,Valentina,Strong; healthy; brave,75
en,9541e3a0-0d25-5b11-a654-7bc9bd597985,Aiden,Little fire,76
en,d90af53e-cadc-5bc7-be4b-506ee0a75325,Lily,Lily flower; purity; innocence,76
en,05d2d8b5-8309-5a89-a021-00aa8d77a15b,Zoe,Life; alive,76
en,c0d459cf-7c8e-50c6-ba8b-8d81f4079066,Elio,Sun; sunlight,77
en,b458c002-1086-54b2-8412-a8a781969127,Ezra,Helper; aid; protection,77
en,f8cd48a0-0ffb-5b03-99bd-066b3b30be70,Lara,Cheerful; famous; citadel,77
en,8de7554b-3768-5bba-99f5-f268f2c0fa6f,Mara,Bitter; sea; eternal; joy,77
en,e7979188-7521-565f-bc91-0c86a5dfe9b5,Maria,Beloved; wished-for child; sea of bitterness,77
en,ad3fb4e3-8484-5c08-a741-ae72053c1f70,Zayn,Beauty; grace; ornament,77
en,7faa612c-e598-5d86-bcfa-133eb3fbf0c8,Alexander,Defender of mankind,78
en,b2d2d517-6a9a-5ef9-93cc-3a780ce2cb4b,Isaac,He will laugh; laughter,78
en,b9e11dd4-f44f-541c-927d-d6f307865bf4,Isabella,God is my oath; devoted to God,78
en,d94c7090-e669-50bf-971e-0530952b9041,Maya,Illusion; water; mother; great,78
en,a7a25110-27b6-5033-86ea-dede38f37ae0,Maya,Illusion; water; mother; great,78
en,f8bf4c88-1709-56e6-99af-ba3a1bbedfc8,Nicolas,Victory of the people,78
en,c3c00402-9501-507d-85a2-78244bd52d2a,Valentina,Strong; healthy; brave,78
en,d07036a0-57fa-58e9-89b6-0242521314e3,Vera,Faith; truth; true,78
en,e3df101f-6b80-58c0-8b1a-e2b6eedff561,Ava,Life; living one; birdlike,79
en,77c88e78-2ed6-5593-89ca-892f6a10386d,Emilia,Industrious; eager; rival,79
en,f4c5bf73-0ea5-50b0-a917-f16031df32d9,Jan,God is gracious,79
en,cecdb0c8-1ed9-532f-9f6f-1d4b126b8ca9,Axel,Father of peace,80
en,6ec70964-ea24-5e57-9763-c61fa8c7e4ec,Diego,Supplanter; he who replaces,80
en,92338123-6930-5c50-ba15-337f2ac53062,Joseph,God will add; he shall increase,80
en,5e170053-ac52-53ad-9428-79f41152fcdf,Mara,Bitter; sea; eternal; joy,80
en,33faf902-19f9-51a1-8f29-1daee792383d,Alicia,Noble; of noble birth,81
en,32dbcc77-7d93-58fd-b212-55dd9074c110,Alma,Nourishing; soul; kind,81
en,4b39898d-9854-5b8e-a37d-9a3884210740,Amir,Prince; commander; treetop,81
en,99196f9f-9a9d-5140-8baa-065a0ad10870,Aurora,Dawn; goddess of the morning,81
en,17f3e85d-bdea-546f-afcb-0e3ec74d933e,Chloé,Young green shoot; blooming,81
en,8d356fca-8c88-5e0b-adde-805cf808dcf4,Ethan,Strong; firm; enduring,81
en,fecb4953-8b9a-59ce-af13-b5e35641ff5d,Livia,Blue; envious; olive,81
en,0878315f-590e-5f92-bcfc-b9fcac76fb6f,Dario,Possessing goodness; upholder of good,82
en,b3231e5c-af96-5497-91bd-136ba799de5a,Clara,Bright; clear; famous,83
en,268685a5-03b6-5865-84da-459e863f67fd,Naomi,Pleasantness; my delight,83
en,9bd39364-d51f-5c04-97d7-10679f7b923b,Valentina,Strong; healthy; brave,83
en,1c935bec-a352-5031-887d-b02050f2522b,Alicia,Noble; of noble birth,84
en,41e7e4a4-b176-52ba-81b8-5d329107a388,Aria,Air; song; melody,84
en,86bb876a-13b0-5d37-b43f-df4261ea1732,Ava,Life; living one; birdlike,84
en,c1b7fe00-f9ea-5db9-836c-99eb90aa930f,Diego,Supplanter; he who replaces,84
en,1f31ec97-2c77-5ec1-84a6-fe090214fc10,Lou,Famous warrior,84
en,1605feb5-6665-5e85-9e29-27e68bd716b0,Maria,Beloved; wished-for child; sea of bitterness,84
en,9c0fa5da-7d85-5dc6-b6c8-314421147549,Matteo,Gift of God,85
en,60b1ab5e-d543-554a-a3d4-26b0b2ac5aef,Thomas,Twin,85
en,7b9d1e60-e614-565c-a3ec-51aa454c830c,Alma,Nourishing; soul; kind,86
en,e14295f1-2c9a-5aec-80e1-667bfb0e7338,Amelia,Industrious; hardworking; striving,86
en,11aab990-fd04-56ff-9ff3-44bf39cf3216,Lola,Sorrows; strong woman,86
en,eebbd828-af59-5983-9092-53aa4f1b3795,Nora,Honor; light; compassion,86
en,f8d2df9a-723c-5170-b8d9-46bc717a923e,Amir,Prince; commander; treetop,87
en,ec0b6b31-3447-52b5-9f0e-c0c1dc139cc5,Charlie,Free man; strong,87
en,2922f71e-90a5-5c6d-be99-c6310ad3bc54,Joseph,God will add; he shall increase,87
en,3d5548c2-6c53-551c-9ea3-bd3b11fd467f,Laura,Laurel; victory; honor,87
en,2826fd18-de16-5921-b1b5-bec27b18d974,Livia,Blue; envious; olive,87
en,fcd9eebd-2fd3-581f-ac43-0612502de253,Marie,Beloved; wished-for child,87
en,f5ac8be2-a815-5ba0-99ec-5acad3b1d5c7,Milan,Gracious; dear; loving,87
en,f79e5491-49d7-5656-bc81-b21f16156991,Joseph,God will add; he shall increase,88
en,905a8e42-d969-5bbb-bd79-c066d1d5adfb,Mira,Wonderful; peace; ocean; admirable,88
en,4a0fe973-e938-5e8c-bb30-393a13068d94,Victoria,Victory; conqueror,88
en,fc547651-24e6-5b33-9de6-25e6e694d5e5,Amir,Prince; commander; treetop,89
en,ecd5b0d0-188b-5061-8fb7-cb7274888947,Charlotte,Free woman; petite and strong,89
en,607762c3-80ef-5a4c-ad31-e0f189a5fb8e,Jayden,Thankful; God has heard,89
en,81c36c70-334a-54fd-b2b5-8469cd0b6420,Marie,Beloved; wished-for child,89
en,322731b3-7bed-56c6-a3e6-896a16267d1a,Nora,Honor; light; compassion,89
en,9cefbc6b-6b6b-5735-90a9-41ec086224ee,Chiara,Bright; clear; famous,90
en,e193d8f3-f782-51d9-9898-5fadb1b54ae1,Elisa,God is my oath; pledged to God,90
en,707cac85-b630-57f0-8fd1-c60a61639a6a,Ella,Beautiful fairy; all; completely,90
en,a99968dc-597e-5b04-99b1-41dd8993bcc6,Kai,Sea; ocean; forgiveness; willow tree,90
en,ffc637aa-76da-58d1-b937-d0c65631830e,Leo,Lion; brave,90
en,7dea23c9-f819-59d7-8a54-e1c343bf0299,Logan,Little hollow; descendant of the warrior,90
en,38d82a18-fdac-585e-b74a-2dae136eb489,Mohamed,Praiseworthy; praised one,90
en,ff860d98-05a1-5b3b-ac37-b3c682241ad5,Alicia,Noble; of noble birth,91
en,688537de-bfbe-5288-902d-d93221970c90,Andrea,Brave; manly; courageous,91
en,b5019ea5-bd61-5ad1-99c2-734d5beafb5b,Andrea,Brave; manly; courageous,91
en,341147ae-2575-530e-b603-5228e1ef607f,Dylan,Great tide; son of the sea,91
en,0a5d5d0e-96a9-5380-81c2-0f1f580a8272,Amira,Princess; commander,92
en,18bac992-5d6f-5e5b-b27f-47cc584dc9fb,Aria,Air; song; melody,92
en,cbe1cb6b-1b85-509a-ba1f-de4e49184bd3,Arthur,Noble; bear-man; stone,92
en,23333994-8e4a-5af6-9ed4-c5f49f19c1b6,Ellie,Bright; shining light,92
en,d7bf85b2-0878-5165-b1cf-343b94d9ac08,Marie,Beloved; wished-for child,92
en,f1403418-a62c-597c-9a7d-e2a3a240e782,William,Resolute protector; strong-willed warrior,92
en,95dc216e-1c3f-5328-ba67-62120e053614,Alessio,Defender; helper,93
en,fcb2972f-dd2a-5fd8-b29c-22a9281235dd,Camila,Young ceremonial attendant; perfect,93
en,0fb8ff1e-f262-50b7-a6c9-d767a583a3a6,Sebastian,Venerable; revered; respected,93
en,b42da487-e473-544c-9283-6a6521dcdbe6,Ibrahim,Father of many; exalted father,94
en,f45d4e27-4a00-56db-a05c-af2b833a74d0,Alba,Dawn; white,95
en,25e95173-34fb-5d0f-a708-b6452c9a903c,Helena,Bright; shining light,95
en,994fb97c-a6a7-5925-9561-99c87785219e,Ryan,Little king; descendant of the king,95
en,fe77d89a-232d-57ec-86f9-a32765c99bd8,Joshua,The Lord is salvation,96
en,911170a1-6196-507a-8fb5-00e775e035f3,Milan,Gracious; dear; loving,96
en,2f41cfdb-76f4-58f6-ab2b-59f5d071c570,Abel,Breath; son,97
en,444ffa0f-b404-5870-8f0c-04ab3e6d5265,Elias,The Lord is my God,97
en,4667c2f3-7fc1-5be5-a5dc-6c4564e8120c,Zayn,Beauty; grace; ornament,97
en,6f3c7d1c-46d0-5f03-84ac-ff8c14594f97,Albane,"White, bright; from Alba",98
en,3d5428d4-fe6f-51d0-b035-37a47c93962d,David,Beloved,98
en,0873a657-fc65-5016-a3a3-26a6e78a3c2a,Evelyn,Wished-for child; beautiful bird,98
en,5fec960b-50c5-559b-b61d-50e85dbea457,Lotte,Free woman; petite and strong,99
en,232458d4-ec1c-5490-838e-fae909492997,Milan,Gracious; dear; loving,99
en,0429c2fc-d08e-5759-a6b7-249ca42cf072,Luke,Bringer of light; from Lucania,100
en,3d595217-e7c3-5c5f-93fc-f4700d148c79,Max,The greatest,100
en,424e8591-154b-58fc-9f98-588d60f2388f,Nora,Honor; light; compassion,100
en,2e10d151-b34a-5c5d-aced-11d939bed988,Diego,Supplanter; he who replaces,101
en,57747b3c-1828-5cad-ae37-b260280cd93f,Helena,Bright; shining light,101
en,7bee8730-e0df-59a8-b1f6-1c1d5e14f518,Helena,Bright; shining light,101
en,d646d6d3-8835-5ed8-b7f5-bd8a0173a55a,Liv,Life; protection; shelter,101
en,ee8a0f25-1b7b-5f9f-bfae-f39ff87d7443,Marie,Beloved; wished-for child,101
en,ae104ac1-da7a-5bf7-af8f-535cf4ba3988,Michael,Who is like God?,101
en,acbc326e-363e-526c-9982-7501f4acd4dd,Milan,Gracious; dear; loving,101
en,e06c3ed6-6c6c-570c-acbd-95a6c05b91a8,Abel,Breath; son,102
en,f5bed8a5-c06e-5533-b309-3b6b2508493b,Aurora,Dawn; goddess of the morning,102
en,2b65498f-5e95-5656-ac43-60d4493c6904,Aurora,Dawn; goddess of the morning,102
en,af65ca45-3178-5d82-9714-c8ce9aa759b8,Logan,Little hollow; descendant of the warrior,102
en,839e4cb4-adf9-5e17-8523-e5827eef4fa5,Mateo,Gift of God,102
en,f318cafa-5747-5cad-aa11-15452d2b7f63,Miguel,Who is like God?,102
en,33bface6-f5ea-5a39-b91f-b0e1e64b97de,Miguel,Who is like God?,102
en,fddb7ad1-4d4b-5c05-b821-d4c8a1172fde,Arthur,Noble; bear-man; stone,103
en,44f54d5b-bd3a-5887-be81-5147b51d2596,Arthur,Noble; bear-man; stone,103
en,f092b80b-7a4e-50af-b549-330a3cd0a061,Thomas,Twin,103
en,6b06eb5a-b679-5491-9124-4dcb730b5ae5,Gael,Generous; joyful; stranger,104
en,2ede9f33-0003-5673-bbbe-888c30da9c51,Gael,Generous; joyful; stranger,104
en,cbf1f05f-885c-57cd-9d46-d7a0d9bedf7e,Isabel,God is my oath; pledged to God,104
en,4f2ff43b-b23c-530b-a521-1c7d3690fe7b,Leonardo,Brave lion; strong as a lion,104
en,0fb34b8f-80e6-5a4b-adad-e1948a7e84ab,Amira,Princess; commander,105
en,db88a0a8-4105-5656-b777-dd4b27ff5554,Amira,Princess; commander,105
en,707898f0-90f3-581a-848e-81994f9e417a,Bruno,Brown; armor; shield,105
en,e5b52505-6e94-5f04-94ba-938afa8b176b,Cecilia,Blind to one's own beauty; sixth,105
en,2b978885-4718-53b4-9f8a-df464dffd8f4,Cecilia,Blind to one's own beauty; sixth,105
en,054d4d8a-d911-5ffa-af10-f9104852a88c,Lea,Weary; meadow; lioness,105
en,1ecdf809-31d1-5ed5-9aa6-2ddc7c99582b,Nora,Honor; light; compassion,105
en,7c18496a-bcd7-5465-a3db-498d74d278ca,William,Resolute protector; strong-willed warrior,105
en,57ad9644-8267-5d51-8148-889899b1d29f,Abel,Breath; son,106
en,e09f71c5-64ca-5b9e-ad39-696d34790702,Ellie,Bright; shining light,106
en,7c4550a2-5b14-5b6d-b547-200e23a15aa2,Penelope,Weaver; faithful wife,106
en,a6206357-4b80-592a-aab7-4062396780cd,Samuel,Heard by God; name of God,106
en,1d882d30-ab66-5ed3-8135-3cadb039de31,Samuel,Heard by God; name of God,106
en,e6053e58-35eb-5471-aefc-d1d4dc3a842e,Diego,Supplanter; he who replaces,107
en,09f864b9-c672-5436-9eb7-14c463ced4d1,Laura,Laurel; victory; honor,107
en,c7ca8d59-1be4-537f-b781-7840ff1996bf,Laura,Laurel; victory; honor,107
en,9cf5be71-49af-5243-883b-4a3953c13d9f,Nicolas,Victory of the people,107
en,3390a59c-68c9-5b98-9a5f-7058643cdc4d,Noah,Rest; comfort,107
en,44c3adcc-d6de-5f08-8154-539e3f342c14,Noah,Rest; comfort,107
en,dc3ad6e6-d0c2-5fd3-9947-0db44741d7a4,Ryan,Little king; descendant of the king,107
en,128204a6-7195-5b70-9911-0b72c5ae6f21,Abel,Breath; son,108
en,55ed6c6b-b61e-5aff-a734-1062001896ed,Alice,Noble; of noble birth,108
en,a9a867e4-3b52-50b8-b5ab-df40446ebcb8,Alice,Noble; of noble birth,108
en,fd5256b4-be3c-5ebd-a2ae-5cefa901526c,Marie,Beloved; wished-for child,108
en,80be1084-cc9b-5876-a1eb-4098b7cd63c6,Michael,Who is like God?,108
en,12d86b19-dcdb-528d-9c30-94112fe4c8c0,Stella,Star; celestial star,108
en,0a95938a-d848-5eab-a6e3-e9707daf9fd8,Levi,Joined; attached; pledged,109
