language_code,id,name,meaning,popularity_rank
fr,cd63490b-24cd-51c2-9526-6740b3dbdcd8,Ambre,Amber; precious jewel,4
fr,87835cf5-80c7-5e73-a45b-58918d543b36,Arthur,Noble; bear-man; stone,4
fr,0757330a-37c2-5076-bbca-ea44baa85d69,Bruno,Brown; armor; shield,4
fr,7b63bacd-5763-5bdd-85d2-5b19c4696f4a,Bruno,Brown; armor; shield,4
fr,a455e9a3-7b95-5c62-bbce-2d7074beadf2,Hannah,Grace; favor,4
fr,c767ddcd-f3c6-56ff-b119-a0ce823ea75c,Jade,Precious green stone; side stone,4
fr,e682f671-7275-55f3-9566-f35d1e83a75f,Julia,Youthful; downy; soft-haired,4
fr,5f15d10e-4729-528f-9118-803170c3247c,Leo,Lion; brave,4
fr,81aff8b8-dc35-58a8-9c50-e445b00d6161,Leon,Lion; brave,4
fr,d656a42b-5229-524c-9042-f76ff94810a4,Leonor,Shining light; bright; compassion,4
fr,f0091c2e-e416-532d-a819-d17cf4def473,Leonor,Shining light; bright; compassion,4
fr,d52c3b57-f608-5b9b-a491-0a6b4481bf47,Liam,Strong-willed warrior; protector,4
fr,ca22ad17-22ae-5c63-af6e-f67a14c1a2aa,Louis,Famous warrior; renowned fighter,4
fr,d0060a55-3561-54c6-969b-89bdf1f9ba3f,Louis,Famous warrior; renowned fighter,4
fr,70ffb337-f811-5c1e-9dcf-77db20ab680f,MAËL,Chief; prince; generous lord,4
fr,8fe7f315-7de3-53d5-bf1f-45b1365d1f7d,Maria,Beloved; wished-for child; sea of bitterness,4
fr,229e9d87-a566-57f6-98d6-47cfd9e40fbe,Mattia,Gift of God,4
fr,7b5c2849-b2a3-5151-9576-4b6c96934bdb,Vittoria,Victory; conqueror,4
fr,0510da48-52f2-5757-847e-8dabc173fcba,Alessandro,Defender of mankind,5
fr,79190124-7713-5c97-b49e-f4fd6d9c9e1d,Alice,Noble; of noble birth,5
fr,165c244f-e31d-5e4a-a7ff-eef67367e803,Ambre,Amber; precious jewel,5
fr,48f805c2-4480-55db-bdf7-ac046ebb06b4,Arthur,Noble; bear-man; stone,5
fr,255505a2-ad7a-5b68-a116-b1718ec61d28,Bernardo,Strong as a bear; brave bear,5
fr,321bfb53-46df-50db-af45-0ee0eb992dc6,Bernardo,Strong as a bear; brave bear,5
fr,68577f20-f528-5efb-9e16-f67b67c3fb01,Emma,Whole; universal; all-embracing,5
fr,affffe95-daca-5602-9c2a-741a41328eac,Emma,Whole; universal; all-embracing,5
fr,a8e5a95e-2286-5beb-b116-d003f568ce40,Giulia,Youthful; downy,5
fr,6b373773-5119-5734-8f0f-a13fd73339b0,Julia,Youthful; downy; soft-haired,5
fr,22fff2dd-14cd-594a-a465-e7f4a69cb77e,Louis,Famous warrior; renowned fighter,5
fr,1435986d-4144-566a-aa07-193e896c94fb,Louis,Famous warrior; renowned fighter,5
fr,77f5d214-d71b-58ed-a030-18df889bef97,Luana,Happy; content; graceful warrior,5
fr,d0ffbc65-c964-5657-aa38-aebbdf1f7b14,Luana,Happy; content; graceful warrior,5
fr,925300ca-b7bf-59b9-96a5-89b9986508b9,Lucas,Bringer of light; luminous,5
fr,aaf586f5-ccdd-55b9-8eab-1c15936bab5e,MAËL,Chief; prince; generous lord,5
fr,1bd364fd-898c-501b-ba93-5024dbf6913d,Mia,Mine; beloved; wished-for child,5
fr,54916ae8-443e-5fa1-b1ae-5c66ce485869,Paul,Small; humble; little,5
fr,35a4f013-3e94-51ff-8d1e-0c4236b2c98d,Sem,Name; renown; fame,5
fr,dda2f90b-2f7e-5e4f-87f1-9774c78c1deb,Sophie,Wisdom; wise one,5
fr,1398392d-b4eb-5c10-bce5-74fa6257dde4,Beatrice,She who brings happiness; blessed,6
fr,c5f59499-3de2-5ad9-b599-dfb3d477f096,Catarina,Pure; clear,6
fr,7b69ec0a-0811-5239-b728-437960a043e2,Catarina,Pure; clear,6
fr,cb19e292-db71-5816-8de5-9747a9c1f323,Francesco,Free man; Frenchman,6
fr,2014acb9-8f83-54f4-ac62-d23d4b25ca83,Jules,Youthful; descended from Jupiter,6
fr,9daba9df-a557-5793-a655-f6e418d69754,Jules,Youthful; descended from Jupiter,6
fr,814a1392-94ca-5b42-b66a-9cd76cd70c2a,Leandro,Lion man; brave as a lion,6
fr,1a60901c-40be-5e0e-92a1-484992043237,Leandro,Lion man; brave as a lion,6
fr,cff27def-b7e6-5831-934e-cec00df6265a,Lina,Tender; delicate; palm tree; sunlight,6
fr,8600ea7c-65df-56f5-85c6-7ed93375477e,Lina,Tender; delicate; palm tree; sunlight,6
fr,b49e3915-8c88-5b60-9117-421b19f71015,Luca,Bringer of light; from Lucania,6
fr,4c4c3e87-5cd4-5f48-85d0-8a5b8997e5a8,Manuel,God is with us,6
fr,3b8c3785-8182-5dae-80d7-fb5911f2edb8,Mees,Gift of God,6
fr,0d0d96b7-4026-5b6c-b359-8852e60decfc,Mila,Gracious; dear; industrious,6
fr,af714631-97c7-5820-9771-c21b7d988783,Noah,Rest; comfort,6
fr,4e35613c-0403-5baa-9563-687363d86abb,Noah,Rest; comfort,6
fr,71f19c10-45f0-59ae-9d5b-5c147ab4a4f3,Rose,Rose flower; beauty,6
fr,e0e25e8d-ef66-59b7-8cb3-df0b12a8ee98,Rose,Rose flower; beauty,6
fr,58ba2106-53a8-5749-b711-2081f6a7b0bf,Rose,Rose flower; beauty,6
fr,cae6cdf6-5262-5a0d-8bce-bd096d37af9a,Valeria,Strong; healthy; brave,6
fr,751a5828-41f6-508d-806b-2c97328ac07c,Adam,Man; earth; red earth,7
fr,3eef7ea4-5e32-5430-a5e8-bb5f8afce6f7,Alice,Noble; of noble birth,7
fr,40b722a0-cd93-5350-b24e-c2da0e2e88f5,Alma,Nourishing; soul; kind,7
fr,15b3b86b-12e8-5e01-8a9e-742b2069328a,Anna,Grace; favor,7
fr,c42351fc-90a3-5825-9c9e-ea358523513f,Izabel,Devoted to God; my God is an oath,7
fr,a4e972cc-7242-5cde-aa38-00d5209b9806,Izabel,Devoted to God; my God is an oath,7
fr,d22027d2-d8de-5bda-bbf0-4db1634baa97,Jules,Youthful; descended from Jupiter,7
fr,9d11ee73-ac92-5285-a502-ccb88e6a9088,Jules,Youthful; descended from Jupiter,7
fr,0b702924-ed64-5110-932c-5df5e7a450cf,Lorenzo,From Laurentum; crowned with laurel,7
fr,9545e42b-29e2-5488-99c5-026f4f5955e8,Ludovica,Famous warrior; renowned in battle,7
fr,a4a29e0d-5ea0-56c3-bdae-8c8ebc4c064e,MAËL,Chief; prince; generous lord,7
fr,a007e346-0ee7-58d9-a965-2dfdee446660,Mila,Gracious; dear; industrious,7
fr,ffae8b34-2a33-581c-bbb1-2f3b79618df5,Noud,Bold courage; brave like a wolf,7
fr,36cc1c3c-58e0-5e42-8bb2-bd9e5f474398,Olivia,Olive tree; peace; symbol of peace,7
fr,8b05269f-064a-5074-8c7d-e5242e36e536,Pablo,Small; humble; little,7
fr,f451b4e5-f725-52c9-8a39-d4f005de2269,Rose,Rose flower; beauty,7
fr,b40e2f9b-d5f7-5dbe-ac71-68b94f4c7841,Adam,Man; earth; red earth,8
fr,91ba1639-b68d-584a-8b81-a3289712e180,Alba,Dawn; white,8
fr,cdda1e08-f26b-5ade-ba52-0dada8c6decd,Alejandro,Defender of mankind,8
fr,76476fc3-e9a2-5aef-a04f-2cd19463d956,Alice,Noble; of noble birth,8
fr,1590a7e1-2172-57dc-ba09-6194204c382c,Antone,Priceless; praiseworthy,8
fr,add18870-0f36-5148-8765-b20e88efcb93,Antone,Priceless; praiseworthy,8
fr,0fef7e42-1e2f-5f8a-894b-7e89611e5c74,Arthur,Noble; bear-man; stone,8
fr,7c156cc3-ef38-52c5-8e94-0f8b84777ce6,Chloé,Young green shoot; blooming,8
fr,fe43ee7c-409d-500d-aa3e-0d9170031603,Ella,Beautiful fairy; all; completely,8
fr,47e316af-3f4d-57b8-b5cb-18ba79da95f8,Emil,Rival; eager; industrious,8
fr,53167e04-d2ac-5ef2-b62c-5d8191bbf381,Emma,Whole; universal; all-embracing,8
fr,774a3faa-9718-5eb8-b56a-48d47867712c,Gabriele,God is my strength,8
fr,e93564b1-25e6-50a2-837c-1bfac286138f,Levi,Joined; attached; pledged,8
fr,ebda56cc-87fe-5505-998b-d544da1e4f87,MAËL,Chief; prince; generous lord,8
fr,f0a3a3b9-e452-5d83-8347-c391c7411047,Matilde,Mighty in battle; strength in war,8
fr,2fc59f51-de7d-5ae4-b94c-87ccf815a817,Noah,Rest; comfort,8
fr,0808d57e-f321-5ff5-9dd1-8688c4068087,Rafaela,God has healed,8
fr,5d9620db-bf92-5dfd-973c-3c510d3313da,Rafaela,God has healed,8
fr,ee18a3e3-3fa0-5e4e-823e-d94a2cedd079,Romy,Rosemary; dew of the sea; from Rome,8
fr,c1ebeda3-9795-5c7b-b549-9d78381501c8,Yara,Small butterfly; water lady; spring,8
fr,5d7b1ab7-6407-5b09-99e0-4e35e6964c48,Adam,Man; earth; red earth,9
fr,30c4218e-9154-58e5-94d6-80e43a61baeb,Adam,Man; earth; red earth,9
fr,118432eb-a03e-5d4c-82ff-99fd65a904f3,Alice,Noble; of noble birth,9
fr,af0f3b29-80b3-5a96-844c-e224ede53f86,Anna,Grace; favor,9
fr,ca706b6a-4040-58ea-b5ce-f1e0bad4cd57,Arthur,Noble; bear-man; stone,9
fr,18bbc241-6107-5c54-a6e7-8fa141fffa11,Clara,Bright; clear; famous,9
fr,798e722e-be53-56ac-8ee7-376cbb416684,Enzo,Home ruler; winner; giant,9
fr,a1524e8a-deb0-50a7-81c1-1258f1c90636,Finn,Fair; white; blessed,9
fr,e722465f-49e8-5262-8193-59a68923cd67,James,Supplanter; he who follows,9
fr,c827c150-b2df-5e5e-8f75-1c6b3f14aee7,Lucas,Bringer of light; luminous,9
fr,96263491-568d-51c3-b8d7-7cd32a9818cf,Matilde,Mighty in battle; strength in war,9
fr,4e79fd06-8145-555b-b42b-ad0366876e42,Matilde,Mighty in battle; strength in war,9
fr,dad94d2b-b99e-5061-9eb2-5a2007d9adef,Mia,Mine; beloved; wished-for child,9
fr,e321bbc6-1ec6-5f9c-9f57-dcee21f54d66,Paula,Small; humble; little,9
fr,abbb6c0c-bfde-538d-a6b7-667108ab0d34,Riccardo,Brave ruler; strong in power,9
fr,c4fdecf2-7462-5896-bee8-d6680a1ac93d,Romy,Rosemary; dew of the sea; from Rome,9
fr,2dba09ac-3b88-5ff7-bb88-7229ca3a78d0,Romy,Rosemary; dew of the sea; from Rome,9
fr,5f088f3e-3565-5798-8b2f-5095875f58db,Ronaldo,Ruler with counsel; wise leader,9
fr,63de3993-cf38-5009-bfe3-9f370e3b6682,Ronaldo,Ruler with counsel; wise leader,9
fr,53f1dafe-3a60-5106-98ab-8ce092d88141,Sara,Princess; noblewoman,9
fr,19d1acac-f5dd-5156-8146-aa657ae8e8ab,Adam,Man; earth; red earth,10
fr,23873ecf-98d0-5856-b985-8f7c6a4028d8,Andrea,Brave; manly; courageous,10
fr,060fb34a-a3c5-5f8a-bcfe-72e762858d92,Anna,Grace; favor,10
fr,f3f11ee5-5bc1-5ea2-8e1c-484814b14e9c,Daniel,God is my judge,10
fr,c39e733d-8747-55b8-bc7b-0e21f1a30500,Emma,Whole; universal; all-embracing,10
fr,b60910d7-66c5-5749-b723-009f3a6cffee,Henry,Ruler of the home; estate ruler,10
fr,0fcac508-5058-53b7-8c6c-c730e5ca8cfb,Hugo,Mind; intellect; spirit,10
fr,feaf6f34-f452-5f3a-beda-55806c7c8805,Isaac,He will laugh; laughter,10
fr,dce218b9-43ac-5b25-88ef-1c1128c3f304,Lea,Weary; meadow; lioness,10
fr,7809e815-8f07-5f93-a3e0-b400f42464e4,Léa,Weary; meadow; lioness,10
fr,0424e6ba-7555-5623-9382-3cbe2940efda,Lina,Tender; delicate; palm tree; sunlight,10
fr,8171c4c5-7799-5fd9-8395-315c7fa19c8b,Lucas,Bringer of light; luminous,10
fr,beca7ac1-fb59-5012-9c03-20fd567ae6b3,Lucas,Bringer of light; luminous,10
fr,05045b90-8eaa-50bc-8378-eabea2c7685d,Mia,Mine; beloved; wished-for child,10
fr,0bd46f77-4383-5fdf-81ed-44b5880701d8,Paulo,Small; humble,10
fr,27b05760-03ec-5e38-9acc-faa25e79fbc1,Paulo,Small; humble,10
fr,9ce58332-c9db-5626-aca2-474969af73e4,Vega,Meadow; fertile plain; star,10
fr,cf67ae35-399a-520d-877b-98fb6be43190,Zoë,Life; alive,10
fr,c968a637-3cc2-5ff1-a1bf-f546f64480c2,Alvaro,Guardian of all; elf warrior,11
fr,7dc92ca7-b319-53b1-8e38-1976094f746f,Anna,Grace; favor,11
fr,ad35fff6-30d4-5eb9-91ea-0837de632a89,Arminda,Warrior maiden; protector,11
fr,70631662-cec8-5e10-89d3-ba977a8748c4,Arminda,Warrior maiden; protector,11
fr,5d9d39ff-9b09-5ab7-b8c6-83a7478bc3a7,Camilla,Young ceremonial attendant; noble,11
fr,4f3929d4-cdb3-5716-afbc-1d16a871f907,Cristiano,Follower of Christ; anointed one,11
fr,9e3a33f0-bfd4-5f4e-8751-ea786f2af004,Cristiano,Follower of Christ; anointed one,11
fr,31c8b05e-c15a-5027-8f8f-9617d90a0ce9,Diego,Supplanter; he who replaces,11
fr,23558175-303f-5b60-a0b7-84ba860ab1aa,Eva,Life; living one; to breathe,11
fr,2e20d64f-d44b-50a3-b20f-3947f2d23580,Finn,Fair; white; blessed,11
fr,0afbf802-70c1-5988-ba00-1a15c2010006,Hugo,Mind; intellect; spirit,11
fr,5a352908-87c4-5baf-a4ae-1804edfabe3e,Léna,Bright; shining; alluring,11
fr,426b5224-f47a-5cd7-8b6c-272dc26e4571,Liam,Strong-willed warrior; protector,11
fr,dd9d0eab-58cc-585f-838e-fb44e1877d39,Liam,Strong-willed warrior; protector,11
fr,b69f010f-ff87-598e-a54d-d5f3d7a7043d,Lina,Tender; delicate; palm tree; sunlight,11
fr,e9ec5e2a-1fca-5b97-b58d-3a2c15761059,Louis,Famous warrior; renowned fighter,11
fr,041f53a7-4894-5345-95ff-db8e6071fcfb,Marie,Beloved; wished-for child,11
fr,30f28520-f339-504e-ad1c-f69948769eef,Mia,Mine; beloved; wished-for child,11
fr,0994e01b-5483-50bb-847f-815db918bc2f,Noah,Rest; comfort,11
fr,2645d55d-8ae9-5d83-a2df-a10f65a1d88a,Tess,Harvester; reaper,11
fr,0b8e8fc9-bd8d-5bc7-963c-ec21b9b92508,Alma,Nourishing; soul; kind,12
fr,ea3f61ef-e138-54e2-ba6b-b6edb6617a80,Anna,Grace; favor,12
fr,bf71e4d7-9213-5f38-a7a4-387132f2b57e,Daan,God is my judge,12
fr,e1d25017-f492-5290-a9e2-07b47202426f,Elin,"Bright, shining light; torch",12
fr,bfc084f7-ade4-5647-a12d-1394eb8d0cb9,Enea,Praised one; the one who is praised,12
fr,a1c6ba63-1971-5aef-abb2-36ddab5937fa,Felix,Happy; fortunate; lucky,12
fr,93a30545-60bf-5b66-a008-22c8ffb1ee68,Gabin,From Gabium; white hawk,12
fr,e435b936-88ff-5e38-8733-c33a583817e7,Leni,"Bright, shining light; torch",12
fr,a27e500e-912c-5089-8cda-3ec7e7f08063,Liam,Strong-willed warrior; protector,12
fr,4c5cdb39-91c4-5f2f-972c-ff56996f8ebb,Lina,Tender; delicate; palm tree; sunlight,12
fr,ae9fe5a6-542b-56a9-abd3-1b51993afc7c,Lou,Famous warrior,12
fr,879ae227-d02a-5caf-92af-c77e1d25f761,Luiz,Famous warrior; renowned in battle,12
fr,5c9cb10c-93d3-5241-841b-c6757c0f8e13,Luiz,Famous warrior; renowned in battle,12
fr,cabdd026-bac2-5047-81fc-e06ab036370c,Mafalda,Strong in battle; mighty,12
fr,776998b6-1904-5fa9-a424-91843e3bbe49,Mafalda,Strong in battle; mighty,12
fr,9b3c3160-c757-58a9-bd06-c209d647938c,Mia,Mine; beloved; wished-for child,12
fr,e24362d7-9a1a-529d-b7ac-dccecf285544,Mila,Gracious; dear; industrious,12
fr,60ff85e5-383a-5cf3-957d-455948565a40,Sacha,Defender of mankind,12
fr,ec89eb86-1a2e-517c-8076-20d772581935,Sacha,Defender of mankind,12
fr,dcf8f36a-67cb-555d-b03b-33da2af2a40b,Thiago,Supplanter; may God protect,12
fr,37534555-8a2d-5de3-86d4-cfc3bde37821,Adrian,"From the Adriatic Sea; rich, dark",13
fr,961c2f89-c707-51a0-93d0-737648fced0f,Bianca,White; pure; shining,13
fr,e386a2a1-1c10-5166-b180-e4d92a93db52,Carmen,Song; garden; vineyard,13
fr,63ae789a-f7ee-5057-a556-436cf78b639b,Chloé,Young green shoot; blooming,13
fr,0a0e520e-d376-5bb7-96db-0f914dfea280,Eden,"Delight, paradise; place of pleasure",13
fr,a33313ac-6846-57d0-bf1a-7f9a87dad0f0,Gabin,From Gabium; white hawk,13
fr,1da3716d-717a-5dd5-915a-65fdd2fab189,Isaac,He will laugh; laughter,13
fr,42fd2387-65a9-5a94-aa5d-e17bd3d1deee,Julia,Youthful; downy; soft-haired,13
fr,7d6f73da-801c-5e6b-b69e-bb2ae97ba917,Lia,Bearer of good news; weary,13
fr,8677c3d4-9c38-53d9-b4f9-c3351f3c7bf6,Liam,Strong-willed warrior; protector,13
fr,371b9907-b3eb-5537-a218-9264d7d3324e,Liam,Strong-willed warrior; protector,13
fr,c38e8772-25b9-5a59-81e9-571ee4ff2616,Lou,Famous warrior,13
fr,081ba627-bd30-5cc1-83f0-b80c2777014d,Luna,Moon; divine light,13
fr,c73ae29e-6f3f-5416-b7d0-fc7b94bf686a,Matteo,Gift of God,13
fr,e1eda2ea-2c4a-5388-b9b2-f6db97461f14,Mia,Mine; beloved; wished-for child,13
fr,41c5e1a6-c2d8-54e0-a510-01a9de30532a,Sam,Heard by God; name of God,13
fr,f598cd42-60bb-522d-98ea-27e4aa69ac1d,Zelia,Zealous; ardent; eager,13
fr,51c1711f-1e9a-5933-8374-904a5b15fd75,Zelia,Zealous; ardent; eager,13
fr,56c50dbe-a565-5cd9-8ab6-a6227fd1c608,Agathe,"Good, virtuous",14
fr,6fe6ca8d-e419-52e4-a47c-1f684ad15be8,Daniela,God is my judge,14
fr,bc41425b-7fd7-5cc5-aad6-64911b3a70c4,Gabin,From Gabium; white hawk,14
fr,1a3df5c3-b82d-5559-9268-fda5ff8a7f15,Giuseppe,God will add; he shall increase,14
fr,1b30353a-b5ae-5cb3-a877-67466703c900,Greta,Pearl,14
fr,0279c862-7493-55a0-8eb3-73870c22cb18,Julia,Youthful; downy; soft-haired,14
fr,6b16adbe-362f-5d60-8f1f-721633580275,Julia,Youthful; downy; soft-haired,14
fr,218a0513-dd84-504f-a981-176fcf57c9e4,Leo,Lion; brave,14
fr,d0e0dd36-735b-557f-9a4f-6d5e3b7d1097,Lucas,Bringer of light; luminous,14
fr,7a8069eb-a0cd-5ccc-baf8-f4565fbe9548,Luiza,Famous warrior; renowned in battle,14
fr,c7be0e3c-c0f7-5204-aab8-a791aa4f3f2c,Luiza,Famous warrior; renowned in battle,14
fr,9ebc69c6-fd2a-5914-993b-327dbbca062a,Maeve,Intoxicating; she who rules,14
fr,b6786a6b-5828-5981-9b7e-a284d5523671,Mario,Warlike; of Mars; bitter,14
fr,bc3d188f-5c6f-5527-97ca-2dbcfee301d4,Mathilda,Mighty in battle; strength in war,14
fr,a2758d4b-1de4-5749-964c-30972120dd66,Milan,Gracious; dear; loving,14
fr,c008e4ad-55e7-541c-ace8-faab136bbca9,Romy,Rosemary; dew of the sea; from Rome,14
fr,4ee4641f-ca35-56c7-8bcd-c3f953949c20,Sacha,Defender of mankind,14
fr,71e764de-f1d7-5bd2-b9a8-334ced9f10cf,Sacha,Defender of mankind,14
fr,1dac0361-6346-5a3a-b58b-8e18c24ddfda,Tiago,Supplanter; he who follows,14
fr,79d7907d-bc49-56cb-9904-eb0827514aa6,Tiago,Supplanter; he who follows,14
fr,22528fc9-12b5-5772-a1dd-d57047f9557d,Aaron,"High mountain; exalted, enlightened",15
fr,f3f968a8-3a43-5d57-b6f0-bf532f88fbd9,Antonio,Priceless; invaluable,15
fr,90ae0f06-4f65-5e02-9930-7b7bf7fb5bf1,Azzurra,Sky blue; azure,15
fr,5a1f294a-b652-57d2-88dc-96c483e13868,Ben,Son; son of the right hand,15
fr,20c985d1-3a6e-59df-a0c9-c0d2f6305c6e,Carla,Free woman; strong,15
fr,9cb4ddc1-25c6-5b5b-a003-58932d88ea53,Chloé,Young green shoot; blooming,15
fr,0441267a-2334-5cb4-b126-80cf2bda3121,Eden,"Delight, paradise; place of pleasure",15
fr,4f9fc055-f307-5232-a1a0-7cf0d4506166,Gabin,From Gabium; white hawk,15
fr,18acb648-2cb8-5069-ad90-00855fad39fb,Ida,Industrious; prosperous; hardworking,15
fr,7237ec95-195a-516c-a84b-5edf1d277c95,Inaya,Care; concern; divine protection,15
fr,f3860885-b23f-5b1a-9121-70f83f409c9d,Joao,God is gracious,15
fr,3cb4e28b-f48d-563b-9874-24cb843a5bb3,Joao,God is gracious,15
fr,42c21b64-ef26-5530-91fd-d6ef123b7c56,Léna,Bright; shining; alluring,15
fr,ccdf3848-ffff-58e5-965e-87474486f6fc,Liam,Strong-willed warrior; protector,15
fr,c3f940a1-96a3-56ca-900e-70c1133e98ba,Lou,Famous warrior,15
fr,a9a58882-4aac-5981-9151-db3f8d0010ee,Luuk,Light; bringer of light,15
fr,c4a98e77-7a3b-546a-a0c4-7eb40b926f3f,Milou,Gracious rival; gentle strength,15
fr,22bddbdd-7db4-5bf9-a9fa-7c6703c2cab5,Paul,Small; humble; little,15
fr,c3c3604a-eae2-543b-96c6-52f5acf0fb98,Alma,Nourishing; soul; kind,16
fr,fe20dc12-abab-5c8f-b06e-b92b4b0334ed,Anton,Priceless; invaluable,16
fr,6501d68c-ec07-501c-8e4b-6e5b5ce81d8d,Davi,Beloved,16
fr,351d5181-084a-5675-af7a-2da4dc5c5744,Davi,Beloved,16
fr,5732279a-afff-5dca-8064-1694dfe06e00,Diego,Supplanter; he who replaces,16
fr,9fe902b0-7751-5445-9922-c9bac20eb900,Frieda,Peaceful; peaceful ruler,16
fr,7fcdb2cf-2d98-57f1-8dd7-7950e9944259,Guus,"Great, magnificent; venerable",16
fr,15034da6-a03b-5ae2-85e3-39a3d72ada3a,Hugo,Mind; intellect; spirit,16
fr,a9e93cff-7823-5b2a-9e09-eee56977a2f9,INÈS,Pure; holy; chaste,16
fr,4f0fc877-09c1-50ec-8377-ff5ad5a62699,Lara,Cheerful; famous; citadel,16
fr,baa1d111-501e-5cba-93db-3a4c61e202e8,Léa,Weary; meadow; lioness,16
fr,b33ac903-4090-5210-b968-087491e72d19,Léon,Lion; brave,16
fr,4c4da1f6-4406-51bd-b3b0-b39afbc4b364,Léon,Lion; brave,16
fr,1e17fb4f-3540-5438-9eab-e0a12c89f503,Lou,Famous warrior,16
fr,cdda9b52-9086-5ae4-861f-5cb1222469c1,Lua,Moon; luminous,16
fr,6f8aac2a-b26d-5bac-88f9-8282e73542d6,Lua,Moon; luminous,16
fr,71c138e4-e85b-58bf-bd39-a3398c51b053,Nathan,He gave; gift of God,16
fr,7924768a-c9a0-5520-b72a-9181f2ed0d8e,Nicole,Victory of the people,16
fr,e586a7be-b21c-5881-8e5b-c3a5b33f229b,Nicolo',Victory of the people,16
fr,2b957ee3-c8d4-5a6b-a4c4-e825e83f1d86,Nina,Little girl; dreamer; mighty,16
fr,685acb23-45bc-5559-b465-18f824a3a80d,Aaron,"High mountain; exalted, enlightened",17
fr,cce31a7b-5012-5b68-af31-1800c98932f6,Agathe,"Good, virtuous",17
fr,1a9b86e5-3110-5854-8564-eac5994de380,Agathe,"Good, virtuous",17
fr,c80fe2b6-8216-5059-a929-c06dd11a54c4,Anna,Grace; favor,17
fr,8bbc859e-ae15-511c-9ee2-f47dd9ca4e6e,Federico,Peaceful ruler,17
fr,2d43cc52-5ad0-5512-a8c9-b5effabc6215,Isaac,He will laugh; laughter,17
fr,8b199f1f-822e-5d6e-9bcf-7b1e1f4f92b2,Isabel,God is my oath; pledged to God,17
fr,d35f1b4c-1dd8-5f21-ad3f-434164746166,Julia,Youthful; downy; soft-haired,17
fr,580f07dd-5b36-51d8-aee2-e1d2ab89acda,Léna,Bright; shining; alluring,17
fr,d51a32f9-51a6-55ec-af8b-d8a4cd294aba,Luca,Bringer of light; from Lucania,17
fr,32420fa4-44ca-5bcc-a3e8-500ecb4ce9cc,Matheus,Gift of God,17
fr,4d009d84-ede3-5867-92b3-4ca758efc824,Matheus,Gift of God,17
fr,378de1cb-6b29-57f1-8f61-26b2fc5dc730,Mohamed,Praiseworthy; praised one,17
fr,8bfe1a04-993c-512b-9218-198e653ad7cd,NAËL,Attainer; achiever; winner,17
fr,c715f363-129e-5758-badf-26f66111df06,Saar,Princess; noble lady,17
fr,98b48c22-25e6-5979-9aad-f299e034597a,Sara,Princess; noblewoman,17
fr,1d5e8a40-bcd9-5878-844b-779cdee77e8c,Zayn,Beauty; grace; ornament,17
fr,30440633-32fb-51bc-8bde-68ef773ef965,Aaron,"High mountain; exalted, enlightened",18
fr,1ace9d69-e4be-5164-ad48-dbaff738018a,Agathe,"Good, virtuous",18
fr,1f17a407-a62a-50f3-85a1-c21483d32b9c,Bruno,Brown; armor; shield,18
fr,e8b25ceb-43f5-53b4-b396-f78f577c783d,Chiara,Bright; clear; famous,18
fr,7c5f9ee5-6341-5606-b369-2e61d1ba0b12,Evi,Life; living one,18
fr,4f872cfa-cb62-577f-bbeb-efec730ec221,Frederico,Peaceful ruler; prince of peace,18
fr,dd54914f-39a1-5dca-86e8-d1d3ef6afe9e,Frederico,Peaceful ruler; prince of peace,18
fr,e0498486-fafd-5488-859f-e14c11f2ad50,Hugo,Mind; intellect; spirit,18
fr,af45fe3c-5c4b-5367-b92a-857182d4f2a1,Iris,Rainbow; messenger of the gods,18
fr,018dc241-7b1a-5b91-b08c-7d95243944d6,Iris,Rainbow; messenger of the gods,18
fr,7fc5aa6b-f04a-5028-93ef-7d21e9fa59f1,Iris,Rainbow; messenger of the gods,18
fr,1dcedd6b-2111-56f5-b6ca-3bae4dffb4e3,Jakob,Supplanter; held by the heel,18
fr,3a9a224b-03c3-5683-85ad-a17b77537903,Jimena,Listener; one who hears,18
fr,dacbb109-606e-5dcf-9965-ba7e115528f2,Lilly,"Lily flower; pure, innocent",18
fr,f7be9f6f-c626-54df-bf04-fc8bb11d0c21,Mats,Gift of God,18
fr,f8ea8afb-6b7b-55fc-9881-f015cc1c8e6a,Mohamed,Praiseworthy; praised one,18
fr,d6fe0765-7450-561e-a2e5-dab232c8a0c6,Paul,Small; humble; little,18
fr,7b6408ac-1158-58c6-a8d8-cc6dd1754fa5,Samuele,God has heard; name of God,18
fr,26d14b7c-7af5-50d0-a2bf-c37ef60b6634,Tayna,Star; fairy queen,18
fr,6ebd9378-ea72-57cf-9fe1-10cc432369a4,Tayna,Star; fairy queen,18
fr,b039a824-c8b6-5ede-8994-9831f234406a,Amilcar,Friend of the god Melqart; grace of Baal,19
fr,dd3fe368-841e-536b-9d4d-9a4a697cc369,Amilcar,Friend of the god Melqart; grace of Baal,19
fr,b39dea97-9eb8-57bd-8872-0d0c1286f911,Ethan,Strong; firm; enduring,19
fr,207ec011-414c-5196-82f2-f1467b602f6c,Eva,Life; living one; to breathe,19
fr,7f0c10bf-b96b-5afc-a0f5-6b717c2551f1,Giorgia,Farmer; earth worker,19
fr,253441e2-efe5-59b1-85d0-ccaa50700e86,Inaya,Care; concern; divine protection,19
fr,eca0a013-f0ff-5f09-bb11-dc017451e45a,Jonas,Dove; peaceful being,19
fr,680bba77-c188-5a22-aed8-f2ca1bb14bca,Juliette,Youthful; downy; little Julia,19
